"","Sub_region","HAB","mod","jday","mDIC_mn","mDIC_se","mOmA_mn","mOmA_se","mPAR8_mn","mPAR8_se","mPARm_mn","mPARm_se","mTA_mn","mTA_se","mTemp_mn","mTemp_se","Perturbation"
"1830","UK","CC",2,190,2033.60531681831,4.68161593443203,3.93686483249122,0.020228197969489,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2374.16880585504,2.66569910934149,30.42486,0.146788766490546,"Double Cover"
"1831","UK","CC",2,197,2033.60531681831,4.68161593443203,3.93686483249122,0.020228197969489,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2374.16880585504,2.66569910934149,30.42486,0.146788766490546,"Double Cover"
"1832","UK","CC",2,204,2033.51298740036,4.95429353884338,3.89156672812498,0.0181176230638454,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2368.92090913134,3.63488757299434,30.8504706896552,0.177086032943115,"Double Cover"
"1833","UK","CC",2,211,2033.51298740036,4.95429353884338,3.89156672812498,0.0181176230638454,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2368.92090913134,3.63488757299434,30.8504706896552,0.177086032943115,"Double Cover"
"1834","UK","CC",2,218,2033.51298740036,4.95429353884338,3.89156672812498,0.0181176230638454,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2368.92090913134,3.63488757299434,30.8504706896552,0.177086032943115,"Double Cover"
"1835","UK","CC",2,225,2033.51298740036,4.95429353884338,3.89156672812498,0.0181176230638454,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2368.92090913134,3.63488757299434,30.8504706896552,0.177086032943115,"Double Cover"
"1836","UK","CC",2,232,2033.51298740036,4.95429353884338,3.89156672812498,0.0181176230638454,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2368.92090913134,3.63488757299434,30.8504706896552,0.177086032943115,"Double Cover"
"1837","UK","CC",2,239,2038.10813280077,6.18507022498033,3.83179400952656,0.0299725911174066,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2368.41043038674,4.03550107510105,30.6710822580645,0.249401670223908,"Double Cover"
"1838","UK","CC",2,246,2038.10813280077,6.18507022498033,3.83179400952656,0.0299725911174066,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2368.41043038674,4.03550107510105,30.6710822580645,0.249401670223908,"Double Cover"
"1839","UK","CC",2,253,2042.32124888938,8.57446430166853,3.79038366675606,0.0378307325766734,52.670090935447,0.738495497747798,50.7105451063676,0.505685744442948,2367.87991753609,5.70546864803467,30.7980704545455,0.348106476574492,"Double Cover"
"1840","UK","CC",2,260,2053.92959850806,9.58334256307033,3.76463774387827,0.0463815387082591,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2377.18198943106,5.8716122400851,30.2460176470588,0.40991693708777,"Double Cover"
"1841","UK","CC",2,267,2053.92959850806,9.58334256307033,3.76463774387827,0.0463815387082591,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2377.18198943106,5.8716122400851,30.2460176470588,0.40991693708777,"Double Cover"
"1842","UK","CC",2,274,2053.92959850806,9.58334256307033,3.76463774387827,0.0463815387082591,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2377.18198943106,5.8716122400851,30.2460176470588,0.40991693708777,"Double Cover"
"1843","UK","CC",2,281,2053.92959850806,9.58334256307033,3.76463774387827,0.0463815387082591,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2377.18198943106,5.8716122400851,30.2460176470588,0.40991693708777,"Double Cover"
"1844","UK","CC",2,288,2053.92959850806,9.58334256307033,3.76463774387827,0.0463815387082591,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2377.18198943106,5.8716122400851,30.2460176470588,0.40991693708777,"Double Cover"
"1845","UK","CC",2,295,2101.4940046426,12.266182435529,3.5382485608128,0.0501630316324289,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2410.92010755251,7.51819075067202,26.312928125,0.429707963718014,"Double Cover"
"1846","UK","CC",2,302,2101.4940046426,12.266182435529,3.5382485608128,0.0501630316324289,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2410.92010755251,7.51819075067202,26.312928125,0.429707963718014,"Double Cover"
"1847","UK","CC",2,309,2101.4940046426,12.266182435529,3.5382485608128,0.0501630316324289,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2410.92010755251,7.51819075067202,26.312928125,0.429707963718014,"Double Cover"
"1848","UK","CC",2,316,2104.23556949287,9.7410149812864,3.53533985669626,0.0348860224369074,32.2112307915321,0.369288074310315,32.0496157866258,0.472254673687462,2414.42284309077,6.37045552664343,25.7777134615385,0.286137708583683,"Double Cover"
"1849","UK","CC",2,323,2093.39255902709,7.37263718380418,3.5682706353337,0.0254547466771036,30.5485128255991,0.46783497180372,31.1899489867382,0.375181898743,2408.1316294973,4.86845402879982,25.5679987179487,0.204947726083372,"Double Cover"
"1850","UK","CC",2,330,2093.39255902709,7.37263718380418,3.5682706353337,0.0254547466771036,30.5485128255991,0.46783497180372,31.1899489867382,0.375181898743,2408.1316294973,4.86845402879982,25.5679987179487,0.204947726083372,"Double Cover"
"1851","UK","CC",2,337,2093.39255902709,7.37263718380418,3.5682706353337,0.0254547466771036,30.5485128255991,0.46783497180372,31.1899489867382,0.375181898743,2408.1316294973,4.86845402879982,25.5679987179487,0.204947726083372,"Double Cover"
"1852","UK","CC",2,344,2090.18289879278,5.77292808370457,3.59238845672736,0.0197334463293446,29.2419259459884,0.702502530369269,29.9471112710458,0.53066806882879,2407.17800390321,4.0335844536761,25.532412962963,0.168932316825522,"Double Cover"
"1853","UK","CC",2,351,2096.99802757609,8.02824294806094,3.59289317865822,0.0195848904899593,27.6194892639809,0.752467588314056,28.4110213340597,0.498252666536896,2415.37447627045,6.34437084477589,24.5561712765957,0.31815093376823,"Double Cover"
"1854","UK","CC",2,358,2096.47683896906,8.36451137960414,3.59454375067357,0.0203530269239296,27.3092444101969,0.752891463839793,28.2250222524007,0.502591243678793,2414.99642838427,6.61737814210687,24.59189,0.331336324180148,"Double Cover"
"1855","UK","CC",2,365,2096.47683896906,8.36451137960414,3.59454375067357,0.0203530269239296,27.3092444101969,0.752891463839793,28.2250222524007,0.502591243678793,2414.99642838427,6.61737814210687,24.59189,0.331336324180148,"Double Cover"
"1856","UK","SG",2,1,2086.62418403304,7.63344369204368,3.59803039487339,0.0202184730019675,26.6781999588013,0.792021121957368,27.9082499980926,0.544993448080025,2406.37214843038,5.83541418611945,24.41235125,0.367456059519835,"Double Cover"
"1857","UK","SG",2,8,2083.60961451204,6.52175149974445,3.61649506058835,0.0184020112253121,27.2118775503976,0.698243834204499,29.0962449287882,0.63430853884086,2406.38970391945,5.01991901357064,24.0364336734694,0.318327116905774,"Double Cover"
"1858","UK","SG",2,15,2089.05808950487,7.56220237468886,3.61080561035342,0.0214183469530651,27.8873000621796,0.910843916627259,29.911500120163,0.900405217077666,2411.49157011016,5.77617518813778,23.58022125,0.368704703027905,"Double Cover"
"1859","UK","SG",2,22,2089.05808950487,7.56220237468886,3.61080561035342,0.0214183469530651,27.8873000621796,0.910843916627259,29.911500120163,0.900405217077666,2411.49157011016,5.77617518813778,23.58022125,0.368704703027905,"Double Cover"
"1860","UK","SG",2,29,2089.05808950487,7.56220237468886,3.61080561035342,0.0214183469530651,27.8873000621796,0.910843916627259,29.911500120163,0.900405217077666,2411.49157011016,5.77617518813778,23.58022125,0.368704703027905,"Double Cover"
"1861","UK","SG",2,36,2097.62513456378,11.2349774361108,3.59883456847091,0.0326745417307368,29.1128000640869,0.759095955313282,31.8289602661133,1.03210205175573,2420.91245828283,8.20382107996564,22.46442,0.427826800742232,"Double Cover"
"1862","UK","SG",2,43,2068.12719016518,7.98924708368003,3.73604517702083,0.0402517402818657,33.2516802978516,1.16568452982366,36.9664003753662,1.53545273676708,2404.88196236321,4.93701397969904,23.43602,0.213373988027282,"Double Cover"
"1863","UK","SG",2,50,2063.01999824211,6.06876007724936,3.77456725266803,0.0318709392970452,36.2077062270221,1.21104528299198,38.6271178862628,1.22380873790734,2403.11039651715,3.6855449214625,23.7548676470588,0.183245558329324,"Double Cover"
"1864","UK","SG",2,57,2062.65306085632,6.24408970102985,3.77915684282175,0.0325093941963763,36.3707882274281,1.2369466933798,38.8557578000155,1.23926231802172,2403.15379888408,3.79870931407359,23.7717424242424,0.188082595091442,"Double Cover"
"1865","UK","SG",2,64,2048.35988292325,4.79574113096407,3.87706116685496,0.0346058340823629,41.5277900695801,0.959386362871961,43.7787371183696,0.83175277883769,2397.93444232677,2.16438686264309,24.1615789473684,0.175878351030881,"Double Cover"
"1866","UK","SG",2,71,2036.56840716315,3.5495480129047,3.94879823010653,0.0224951741927122,47.1180871051291,1.0948928186325,48.3394782024881,1.0199060349171,2392.85757641849,2.03461510817009,24.576747826087,0.115208576424679,"Double Cover"
"1867","UK","SG",2,78,2036.56840716315,3.5495480129047,3.94879823010653,0.0224951741927122,47.1180871051291,1.0948928186325,48.3394782024881,1.0199060349171,2392.85757641849,2.03461510817009,24.576747826087,0.115208576424679,"Double Cover"
"1868","UK","SG",2,85,2036.56840716315,3.5495480129047,3.94879823010653,0.0224951741927122,47.1180871051291,1.0948928186325,48.3394782024881,1.0199060349171,2392.85757641849,2.03461510817009,24.576747826087,0.115208576424679,"Double Cover"
"1869","UK","SG",2,92,2027.34589941671,4.80885705516765,3.98346007022858,0.0231501224970914,49.4004828354408,1.20891211363697,49.4713103195717,0.908205617426988,2386.38567758196,3.10262436347338,25.2296603448276,0.263659052203762,"Double Cover"
"1870","UK","SG",2,99,2027.23856879202,5.92647297453425,3.97362065783274,0.0271378611911915,51.2767824919327,1.25069123543881,49.8215650475543,1.13832623524565,2384.75411725767,3.65256277324549,25.5091369565217,0.297421966419543,"Double Cover"
"1871","UK","SG",2,106,2015.96989016927,5.7799588734809,4.03055431157569,0.0240776191049562,55.4550429634426,0.457551954029539,53.5587824945864,0.252245890072936,2378.69754486584,3.7708923816591,26.105697826087,0.255643791876282,"Double Cover"
"1872","UK","SG",2,113,2015.96989016927,5.7799588734809,4.03055431157569,0.0240776191049562,55.4550429634426,0.457551954029539,53.5587824945864,0.252245890072936,2378.69754486584,3.7708923816591,26.105697826087,0.255643791876282,"Double Cover"
"1873","UK","SG",2,120,2015.96989016927,5.7799588734809,4.03055431157569,0.0240776191049562,55.4550429634426,0.457551954029539,53.5587824945864,0.252245890072936,2378.69754486584,3.7708923816591,26.105697826087,0.255643791876282,"Double Cover"
"1874","UK","SG",2,127,2010.94962289737,6.27951595244707,3.99776451268103,0.0251622805152692,57.0536664326986,0.441492020201097,53.2110835711161,0.253434831888163,2369.30024553587,5.30573662533571,26.9769770833333,0.250945803375341,"Double Cover"
"1875","UK","SG",2,134,2011.024205663,6.2956410646399,3.9951816421875,0.0258005103881408,56.8263330459595,0.51011313583586,52.8958336512248,0.300305078626757,2368.23875007142,5.17466239830659,27.35751875,0.216280470141448,"Double Cover"
"1876","UK","SG",2,141,2011.024205663,6.2956410646399,3.9951816421875,0.0258005103881408,56.8263330459595,0.51011313583586,52.8958336512248,0.300305078626757,2368.23875007142,5.17466239830659,27.35751875,0.216280470141448,"Double Cover"
"1877","UK","SG",2,148,2013.03099068969,6.18081304060142,3.98749943983888,0.0237032119787844,54.5775196838379,0.760448147794598,52.9303201293945,0.299096661095019,2367.25571073839,5.30539760505867,27.99498,0.326149708620648,"Double Cover"
"1878","UK","SG",2,155,2013.03099068969,6.18081304060142,3.98749943983888,0.0237032119787844,54.5775196838379,0.760448147794598,52.9303201293945,0.299096661095019,2367.25571073839,5.30539760505867,27.99498,0.326149708620648,"Double Cover"
"1879","UK","SG",2,162,2009.09088684145,8.13579212480277,3.96524092466824,0.031746974605399,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2358.56184443558,6.56200988632989,29.0242875,0.262746322028651,"Double Cover"
"1880","UK","SG",2,169,2009.09088684145,8.13579212480277,3.96524092466824,0.031746974605399,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2358.56184443558,6.56200988632989,29.0242875,0.262746322028651,"Double Cover"
"1881","UK","SG",2,176,2009.09088684145,8.13579212480277,3.96524092466824,0.031746974605399,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2358.56184443558,6.56200988632989,29.0242875,0.262746322028651,"Double Cover"
"1882","UK","SG",2,183,2024.65228616101,7.51797789912499,3.96824462890015,0.0274853061671925,51.7044165929159,0.837384033230197,53.4520835876465,0.376706463860911,2368.69607767105,4.47722920488955,30.1710166666667,0.238349217267397,"Double Cover"
"1883","UK","SG",2,190,2021.94624469345,5.8641531464117,3.98307055150516,0.02070248867547,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2367.38131453157,3.51184405416795,30.42486,0.146788766490546,"Double Cover"
"1884","UK","SG",2,197,2021.94624469345,5.8641531464117,3.98307055150516,0.02070248867547,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2367.38131453157,3.51184405416795,30.42486,0.146788766490546,"Double Cover"
"1885","UK","SG",2,204,2019.59692555734,6.18489675648847,3.96879312877482,0.0179463503541428,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2362.80437373057,4.250557432555,30.8504706896552,0.177086032943115,"Double Cover"
"1886","UK","SG",2,211,2019.59692555734,6.18489675648847,3.96879312877482,0.0179463503541428,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2362.80437373057,4.250557432555,30.8504706896552,0.177086032943115,"Double Cover"
"1887","UK","SG",2,218,2019.59692555734,6.18489675648847,3.96879312877482,0.0179463503541428,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2362.80437373057,4.250557432555,30.8504706896552,0.177086032943115,"Double Cover"
"1888","UK","SG",2,225,2019.59692555734,6.18489675648847,3.96879312877482,0.0179463503541428,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2362.80437373057,4.250557432555,30.8504706896552,0.177086032943115,"Double Cover"
"1889","UK","SG",2,232,2019.59692555734,6.18489675648847,3.96879312877482,0.0179463503541428,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2362.80437373057,4.250557432555,30.8504706896552,0.177086032943115,"Double Cover"
"1890","UK","SG",2,239,2024.7224270172,6.12642268390981,3.9248118959628,0.022244435534158,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2364.20943908101,4.21339778861316,30.6710822580645,0.249401670223908,"Double Cover"
"1891","UK","SG",2,246,2024.7224270172,6.12642268390981,3.9248118959628,0.022244435534158,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2364.20943908101,4.21339778861316,30.6710822580645,0.249401670223908,"Double Cover"
"1892","UK","SG",2,253,2025.90918779846,8.67030519705205,3.90370567195361,0.0299701998708637,52.670090935447,0.738495497747798,50.7105451063676,0.505685744442948,2362.66069879475,5.9217453001313,30.7980704545455,0.348106476574492,"Double Cover"
"1893","UK","SG",2,260,2041.49996199705,8.59989714390988,3.85567239895129,0.0337707914347654,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2373.68587329619,5.59000923554345,30.2460176470588,0.40991693708777,"Double Cover"
"1894","UK","SG",2,267,2041.49996199705,8.59989714390988,3.85567239895129,0.0337707914347654,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2373.68587329619,5.59000923554345,30.2460176470588,0.40991693708777,"Double Cover"
"1895","UK","SG",2,274,2041.49996199705,8.59989714390988,3.85567239895129,0.0337707914347654,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2373.68587329619,5.59000923554345,30.2460176470588,0.40991693708777,"Double Cover"
"1896","UK","SG",2,281,2041.49996199705,8.59989714390988,3.85567239895129,0.0337707914347654,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2373.68587329619,5.59000923554345,30.2460176470588,0.40991693708777,"Double Cover"
"1897","UK","SG",2,288,2041.49996199705,8.59989714390988,3.85567239895129,0.0337707914347654,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2373.68587329619,5.59000923554345,30.2460176470588,0.40991693708777,"Double Cover"
"1898","UK","SG",2,295,2088.67059006106,10.9383534997139,3.60530684404646,0.0424625504279132,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2404.98894638586,6.96122813311664,26.312928125,0.429707963718014,"Double Cover"
"1899","UK","SG",2,302,2088.67059006106,10.9383534997139,3.60530684404646,0.0424625504279132,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2404.98894638586,6.96122813311664,26.312928125,0.429707963718014,"Double Cover"
"1900","UK","SG",2,309,2088.67059006106,10.9383534997139,3.60530684404646,0.0424625504279132,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2404.98894638586,6.96122813311664,26.312928125,0.429707963718014,"Double Cover"
"1901","UK","SG",2,316,2088.69277565605,8.51797443757433,3.59507846120592,0.0296889334914032,32.2112307915321,0.369288074310315,32.0496157866258,0.472254673687462,2405.24888636142,5.60691349859453,25.7777134615385,0.286137708583683,"Double Cover"
